"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
466.0,200.5072021484375,200.5072,63597.656,Prosumer 596
467.0,277.1104431152344,277.11044,63533.203,Prosumer 596
468.0,337.2578430175781,337.25784,62613.28,Prosumer 596
469.0,303.81903076171875,303.81903,61726.562,Prosumer 596
470.0,188.39051818847656,188.39052,60955.08,Prosumer 596
471.0,249.42709350585938,249.4271,59710.938,Prosumer 596
472.0,480.4792785644531,480.47928,58839.844,Prosumer 596
473.0,195.33657836914062,195.33658,57705.08,Prosumer 596
474.0,173.57351684570312,173.57352,57292.97,Prosumer 596
475.0,154.19869995117188,154.1987,58556.64,Prosumer 596
476.0,218.430419921875,218.43042,59410.156,Prosumer 596
477.0,143.6464385986328,143.64644,57505.86,Prosumer 596
478.0,162.93186950683594,162.93187,54605.47,Prosumer 596
479.0,129.0515899658203,129.05159,51804.688,Prosumer 596
480.0,121.96257019042969,121.96257,49224.61,Prosumer 596
481.0,117.61849975585938,117.6185,47285.156,Prosumer 596
482.0,150.76608276367188,150.76608,45716.797,Prosumer 596
483.0,103.55653381347656,103.55653,44386.72,Prosumer 596
484.0,159.79835510253906,159.79836,43300.78,Prosumer 596
485.0,95.4192886352539,95.41929,42281.25,Prosumer 596
486.0,89.12174987792969,89.12175,41564.453,Prosumer 596
487.0,124.56840515136719,124.568405,41339.844,Prosumer 596
488.0,136.2788543701172,136.27885,40505.86,Prosumer 596
489.0,97.63581085205078,97.63581,38806.64,Prosumer 596
490.0,130.2460174560547,130.24602,38083.984,Prosumer 596
491.0,123.6630859375,123.663086,38142.58,Prosumer 596
492.0,101.74957275390625,101.74957,39503.906,Prosumer 596
493.0,106.98292541503906,106.982925,40908.203,Prosumer 596
494.0,87.40570068359375,87.4057,34673.438,Prosumer 596
495.0,130.8968505859375,130.89685,45767.58,Prosumer 596
496.0,150.23486328125,150.23486,39273.438,Prosumer 596
497.0,121.50814056396484,121.50814,41484.375,Prosumer 596
498.0,139.5936737060547,139.59367,44034.375,Prosumer 596
499.0,91.64076232910156,91.64076,57498.047,Prosumer 596
500.0,103.1739501953125,103.17395,59402.344,Prosumer 596
501.0,102.02425384521484,102.024254,60369.14,Prosumer 596
502.0,104.02618408203125,104.026184,49129.688,Prosumer 596
503.0,125.99285125732422,125.99285,49768.75,Prosumer 596
504.0,153.39559936523438,153.3956,62552.734,Prosumer 596
505.0,178.92137145996094,178.92137,49825.0,Prosumer 596
506.0,322.54461669921875,322.54462,49193.75,Prosumer 596
507.0,264.5173034667969,264.5173,48587.5,Prosumer 596
508.0,326.9543151855469,326.9543,60072.266,Prosumer 596
509.0,184.86801147460938,184.86801,59400.39,Prosumer 596
510.0,148.6088104248047,148.60881,59330.08,Prosumer 596
511.0,91.7712631225586,91.77126,59507.812,Prosumer 596
512.0,209.2474822998047,209.24748,59892.58,Prosumer 596
513.0,286.3175354003906,286.31754,60845.703,Prosumer 596
514.0,174.29696655273438,174.29697,61380.86,Prosumer 596
515.0,122.91226196289062,122.91226,61179.688,Prosumer 596
516.0,136.66326904296875,136.66327,60949.22,Prosumer 596
517.0,301.68853759765625,301.68854,60765.625,Prosumer 596
518.0,238.91610717773438,238.9161,60583.984,Prosumer 596
519.0,273.55181884765625,273.55182,59966.797,Prosumer 596
520.0,122.03253173828125,122.03253,59453.125,Prosumer 596
521.0,544.7546997070312,544.7547,58730.47,Prosumer 596
522.0,544.684814453125,544.6848,59177.734,Prosumer 596
523.0,243.3245086669922,243.32451,59494.14,Prosumer 596
524.0,197.326904296875,197.3269,59675.78,Prosumer 596
525.0,201.7412872314453,201.74129,57039.062,Prosumer 596
526.0,211.804931640625,211.80493,53595.703,Prosumer 596
527.0,183.04299926757812,183.043,49978.516,Prosumer 596
528.0,115.96222686767578,115.96223,47470.703,Prosumer 596
529.0,67.61324310302734,67.61324,46103.516,Prosumer 596
530.0,124.15243530273438,124.152435,45201.17,Prosumer 596
531.0,251.1276092529297,251.12761,44447.266,Prosumer 596
532.0,258.45977783203125,258.45978,43605.47,Prosumer 596
533.0,209.09762573242188,209.09763,42968.75,Prosumer 596
534.0,228.7998046875,228.7998,42740.234,Prosumer 596
535.0,232.48776245117188,232.48776,42601.562,Prosumer 596
536.0,194.611328125,194.61133,42478.516,Prosumer 596
537.0,196.7782745361328,196.77827,41568.36,Prosumer 596
538.0,121.2710952758789,121.271095,42035.156,Prosumer 596
539.0,81.78279876708984,81.7828,43960.938,Prosumer 596
540.0,188.7368621826172,188.73686,49273.438,Prosumer 596
541.0,167.4314422607422,167.43144,55134.766,Prosumer 596
542.0,157.88307189941406,157.88307,62406.25,Prosumer 596
543.0,114.67285919189453,114.67286,67396.484,Prosumer 596
544.0,91.7387924194336,91.73879,70822.266,Prosumer 596
545.0,529.408935546875,529.40894,72679.69,Prosumer 596
546.0,264.62066650390625,264.62067,74732.42,Prosumer 596
547.0,162.26026916503906,162.26027,75724.61,Prosumer 596
548.0,230.4982452392578,230.49825,75857.42,Prosumer 596
549.0,145.43728637695312,145.43729,76242.19,Prosumer 596
550.0,155.09487915039062,155.09488,76615.234,Prosumer 596
551.0,121.99663543701172,121.996635,76884.766,Prosumer 596
552.0,775.4468994140625,775.4469,77091.8,Prosumer 596
553.0,1078.423828125,1078.4238,76718.75,Prosumer 596
554.0,129.9068145751953,129.90681,76355.47,Prosumer 596
555.0,167.81454467773438,167.81454,75941.41,Prosumer 596
556.0,224.26065063476562,224.26065,75722.66,Prosumer 596
557.0,604.3551635742188,604.35516,75279.3,Prosumer 596
558.0,252.8135986328125,252.8136,74769.53,Prosumer 596
559.0,155.1519775390625,155.15198,75595.7,Prosumer 596
560.0,115.11875915527344,115.11876,76464.84,Prosumer 596
561.0,206.644287109375,206.64429,77425.78,Prosumer 596
562.0,132.54063415527344,132.54063,77267.58,Prosumer 596
563.0,760.8069458007812,760.80695,76007.81,Prosumer 596
564.0,1021.755615234375,1021.7556,74216.8,Prosumer 596
565.0,347.729736328125,347.72974,72738.28,Prosumer 596
566.0,309.1915283203125,309.19153,70835.94,Prosumer 596
567.0,811.5256958007812,811.5257,69103.516,Prosumer 596
568.0,516.7977905273438,516.7978,67445.31,Prosumer 596
569.0,1063.6614990234375,1063.6615,66306.64,Prosumer 596
570.0,438.7725524902344,438.77255,65968.75,Prosumer 596
571.0,196.52078247070312,196.52078,65820.31,Prosumer 596
572.0,199.6149444580078,199.61494,65779.3,Prosumer 596
573.0,119.2294692993164,119.22947,62589.844,Prosumer 596
574.0,143.27346801757812,143.27347,58095.703,Prosumer 596
575.0,175.43719482421875,175.4372,54136.72,Prosumer 596
576.0,160.86679077148438,160.86679,51048.83,Prosumer 596
577.0,92.08078002929688,92.08078,49234.375,Prosumer 596
578.0,104.74076843261719,104.74077,48208.984,Prosumer 596
579.0,104.66947937011719,104.66948,47488.28,Prosumer 596
580.0,114.01839447021484,114.018394,46716.797,Prosumer 596
581.0,153.8094482421875,153.80945,46160.156,Prosumer 596
582.0,108.28736877441406,108.28737,45812.5,Prosumer 596
583.0,162.96156311035156,162.96156,45992.188,Prosumer 596
584.0,175.4490966796875,175.4491,45609.375,Prosumer 596
585.0,168.4822998046875,168.4823,44376.953,Prosumer 596
586.0,113.47271728515625,113.47272,45261.72,Prosumer 596
587.0,85.1090087890625,85.10901,46800.78,Prosumer 596
588.0,110.73757934570312,110.73758,51949.22,Prosumer 596
589.0,94.2799301147461,94.27993,57519.53,Prosumer 596
590.0,93.03563690185547,93.03564,64640.625,Prosumer 596
591.0,92.85763549804688,92.857635,69421.875,Prosumer 596
592.0,325.3857727050781,325.38577,72623.05,Prosumer 596
593.0,476.0625,476.0625,73931.64,Prosumer 596
594.0,273.75531005859375,273.7553,75871.09,Prosumer 596
595.0,98.7317123413086,98.73171,76564.45,Prosumer 596
596.0,78.08715057373047,78.08715,76841.8,Prosumer 596
597.0,200.11293029785156,200.11293,77371.09,Prosumer 596
598.0,124.68646240234375,124.68646,77826.17,Prosumer 596
599.0,101.71951293945312,101.71951,78199.22,Prosumer 596
600.0,200.87937927246094,200.87938,78650.39,Prosumer 596
601.0,135.56675720214844,135.56676,78031.25,Prosumer 596
602.0,270.0428161621094,270.04282,77351.56,Prosumer 596
603.0,305.2268371582031,305.22684,76667.97,Prosumer 596
604.0,704.0064086914062,704.0064,76156.25,Prosumer 596
605.0,188.47023010253906,188.47023,75785.16,Prosumer 596
606.0,140.97532653808594,140.97533,75431.64,Prosumer 596
607.0,768.63671875,768.6367,75851.56,Prosumer 596
608.0,587.0974731445312,587.0975,77041.016,Prosumer 596
609.0,182.6414794921875,182.64148,77791.016,Prosumer 596
610.0,505.7534484863281,505.75345,77646.484,Prosumer 596
611.0,225.85423278808594,225.85423,76197.266,Prosumer 596
612.0,330.36309814453125,330.3631,74257.81,Prosumer 596
613.0,186.67800903320312,186.67801,72763.67,Prosumer 596
614.0,110.71849822998047,110.7185,71025.39,Prosumer 596
615.0,96.5560073852539,96.55601,69419.92,Prosumer 596
616.0,91.60528564453125,91.605286,67810.55,Prosumer 596
617.0,100.60528564453125,100.605286,66468.75,Prosumer 596
618.0,511.48321533203125,511.48322,65876.95,Prosumer 596
619.0,535.8003540039062,535.80035,66527.34,Prosumer 596
620.0,184.95851135253906,184.95851,65101.562,Prosumer 596
621.0,230.43556213378906,230.43556,61310.547,Prosumer 596
622.0,182.97764587402344,182.97765,56720.703,Prosumer 596
623.0,196.24208068847656,196.24208,52902.344,Prosumer 596
624.0,210.71408081054688,210.71408,49863.28,Prosumer 596
625.0,177.63479614257812,177.6348,47869.14,Prosumer 596
626.0,164.70712280273438,164.70712,46695.312,Prosumer 596
627.0,143.14605712890625,143.14606,45953.125,Prosumer 596
628.0,172.7784881591797,172.77849,45050.78,Prosumer 596
629.0,112.60531616210938,112.605316,44453.125,Prosumer 596
630.0,79.54531860351562,79.54532,44417.97,Prosumer 596
631.0,125.08483123779297,125.08483,44617.188,Prosumer 596
632.0,130.59573364257812,130.59573,44521.484,Prosumer 596
633.0,105.98977661132812,105.98978,43740.234,Prosumer 596
634.0,98.29549407958984,98.295494,44042.97,Prosumer 596
635.0,131.23501586914062,131.23502,45742.188,Prosumer 596
636.0,90.87173461914062,90.871735,51031.25,Prosumer 596
637.0,108.9286117553711,108.92861,56824.22,Prosumer 596
638.0,90.87642669677734,90.87643,63863.28,Prosumer 596
639.0,145.56414794921875,145.56415,68851.56,Prosumer 596
640.0,247.97671508789062,247.97672,72181.64,Prosumer 596
641.0,187.83802795410156,187.83803,73855.47,Prosumer 596
642.0,206.04177856445312,206.04178,76179.69,Prosumer 596
643.0,532.1934814453125,532.1935,77019.53,Prosumer 596
644.0,288.7186584472656,288.71866,77458.984,Prosumer 596
645.0,156.79437255859375,156.79437,77634.766,Prosumer 596
646.0,105.61016082763672,105.61016,78017.58,Prosumer 596
647.0,68.24993133544922,68.24993,78427.734,Prosumer 596
648.0,67.24916076660156,67.24916,78833.984,Prosumer 596
649.0,181.36387634277344,181.36388,78457.03,Prosumer 596
650.0,204.0286407470703,204.02864,78029.3,Prosumer 596
651.0,255.52362060546875,255.52362,77447.266,Prosumer 596
652.0,149.432373046875,149.43237,76951.17,Prosumer 596
653.0,100.05989837646484,100.0599,76429.69,Prosumer 596
654.0,85.19005584716797,85.190056,76386.72,Prosumer 596
655.0,71.52305603027344,71.523056,77072.266,Prosumer 596
656.0,177.7470703125,177.74707,78228.516,Prosumer 596
657.0,140.40830993652344,140.40831,78824.22,Prosumer 596
658.0,486.539794921875,486.5398,78347.66,Prosumer 596
659.0,195.5272674560547,195.52727,77000.0,Prosumer 596
660.0,446.74481201171875,446.7448,74888.67,Prosumer 596
661.0,682.0665283203125,682.0665,73451.17,Prosumer 596
662.0,273.461181640625,273.46118,72074.22,Prosumer 596
663.0,652.3450927734375,652.3451,70431.64,Prosumer 596
664.0,199.21144104003906,199.21144,68775.39,Prosumer 596
665.0,209.03713989257812,209.03714,67187.5,Prosumer 596
666.0,204.7574005126953,204.7574,66583.984,Prosumer 596
667.0,200.55709838867188,200.5571,67541.016,Prosumer 596
668.0,245.72975158691406,245.72975,66351.56,Prosumer 596
669.0,191.57720947265625,191.57721,62240.234,Prosumer 596
670.0,190.99453735351562,190.99454,57945.312,Prosumer 596
671.0,121.7659683227539,121.76597,54039.062,Prosumer 596
672.0,117.7872314453125,117.78723,33793.75,Prosumer 596
673.0,100.61693572998047,100.616936,40607.812,Prosumer 596
674.0,126.37077331542969,126.37077,39784.375,Prosumer 596
675.0,132.35316467285156,132.35316,39059.375,Prosumer 596
676.0,133.20753479003906,133.20753,38159.375,Prosumer 596
677.0,144.31471252441406,144.31471,37603.125,Prosumer 596
678.0,142.07521057128906,142.07521,37418.75,Prosumer 596
679.0,142.75682067871094,142.75682,37248.438,Prosumer 596
680.0,138.78775024414062,138.78775,37087.5,Prosumer 596
681.0,141.2029266357422,141.20293,36032.812,Prosumer 596
682.0,168.8602294921875,168.86023,36401.562,Prosumer 596
683.0,106.44762420654297,106.447624,37487.5,Prosumer 596
684.0,124.85184478759766,124.851845,41278.125,Prosumer 596
685.0,107.11024475097656,107.110245,45762.5,Prosumer 596
686.0,86.34197235107422,86.34197,51307.812,Prosumer 596
687.0,105.50284576416016,105.502846,54989.062,Prosumer 596
688.0,130.95396423339844,130.95396,57615.625,Prosumer 596
689.0,804.6763916015625,804.6764,58893.75,Prosumer 596
690.0,443.0652770996094,443.06528,60442.188,Prosumer 596
691.0,100.89329528808594,100.893295,61034.375,Prosumer 596
692.0,91.86585235595703,91.86585,61367.188,Prosumer 596
693.0,83.92255401611328,83.922554,62089.062,Prosumer 596
694.0,211.57839965820312,211.5784,62485.938,Prosumer 596
695.0,201.40579223632812,201.40579,62593.75,Prosumer 596
696.0,175.42913818359375,175.42914,62759.375,Prosumer 596
697.0,157.7862091064453,157.78621,62446.875,Prosumer 596
698.0,201.62469482421875,201.6247,62467.188,Prosumer 596
699.0,217.752685546875,217.75269,62195.312,Prosumer 596
700.0,249.63720703125,249.6372,61703.125,Prosumer 596
701.0,119.55957794189453,119.55958,61475.0,Prosumer 596
702.0,151.291259765625,151.29126,61423.438,Prosumer 596
703.0,173.945068359375,173.94507,61950.0,Prosumer 596
704.0,667.4313354492188,667.43134,62326.562,Prosumer 596
705.0,602.8409423828125,602.84094,62825.0,Prosumer 596
706.0,485.74786376953125,485.74786,62759.375,Prosumer 596
707.0,253.72604370117188,253.72604,61710.938,Prosumer 596
708.0,188.67967224121094,188.67967,60343.75,Prosumer 596
709.0,205.3864288330078,205.38643,59337.5,Prosumer 596
710.0,273.8990478515625,273.89905,58009.375,Prosumer 596
711.0,207.42327880859375,207.42328,57015.625,Prosumer 596
712.0,157.7025604248047,157.70256,56020.312,Prosumer 596
713.0,150.9365997314453,150.9366,55103.125,Prosumer 596
714.0,129.27313232421875,129.27313,55162.5,Prosumer 596
715.0,204.10406494140625,204.10406,55064.062,Prosumer 596
716.0,300.56201171875,300.562,54078.125,Prosumer 596
717.0,294.1806945800781,294.1807,50918.75,Prosumer 596
718.0,236.92604064941406,236.92604,47331.25,Prosumer 596
719.0,147.48724365234375,147.48724,44126.562,Prosumer 596
720.0,164.63311767578125,164.63312,65329.59,Prosumer 596
721.0,103.3405990600586,103.3406,78405.766,Prosumer 596
722.0,99.91545104980469,99.91545,76776.125,Prosumer 596
723.0,123.73910522460938,123.739105,75991.82,Prosumer 596
724.0,107.81159973144531,107.8116,74359.13,Prosumer 596
725.0,92.49343872070312,92.49344,73068.234,Prosumer 596
726.0,112.33155059814453,112.33155,72488.41,Prosumer 596
727.0,136.99252319335938,136.99252,72616.58,Prosumer 596
728.0,110.03992462158203,110.039925,72094.73,Prosumer 596
729.0,73.10870361328125,73.1087,70413.21,Prosumer 596
730.0,115.99567413330078,115.995674,71365.36,Prosumer 596
731.0,116.0381851196289,116.038185,74060.06,Prosumer 596
732.0,108.04623413085938,108.046234,81594.85,Prosumer 596
733.0,104.28670501708984,104.286705,90365.61,Prosumer 596
734.0,101.50701904296875,101.50702,101293.945,Prosumer 596
735.0,105.58499145507812,105.58499,108813.48,Prosumer 596
736.0,130.318359375,130.31836,114840.7,Prosumer 596
737.0,111.48242950439453,111.48243,116851.805,Prosumer 596
738.0,98.98351287841797,98.98351,119876.09,Prosumer 596
739.0,116.7701416015625,116.77014,121441.65,Prosumer 596
740.0,85.12833404541016,85.128334,122085.56,Prosumer 596
741.0,127.12517547607422,127.125175,122845.46,Prosumer 596
742.0,150.885986328125,150.88599,123251.34,Prosumer 596
743.0,649.1382446289062,649.13824,123458.87,Prosumer 596
744.0,249.3756866455078,249.37569,123519.91,Prosumer 596
745.0,113.91012573242188,113.910126,122311.41,Prosumer 596
746.0,95.1019287109375,95.10193,121481.33,Prosumer 596
747.0,274.372314453125,274.3723,120266.72,Prosumer 596
748.0,141.27943420410156,141.27943,119802.85,Prosumer 596
749.0,266.357666015625,266.35767,118447.875,Prosumer 596
750.0,129.45947265625,129.45947,117254.64,Prosumer 596
751.0,237.00633239746094,237.00633,117285.16,Prosumer 596
752.0,95.65995025634766,95.65995,117901.61,Prosumer 596
753.0,105.33174133300781,105.33174,118301.39,Prosumer 596
754.0,166.67112731933594,166.67113,117620.85,Prosumer 596
755.0,789.486572265625,789.4866,115066.52,Prosumer 596
756.0,496.7229309082031,496.72293,112200.93,Prosumer 596
757.0,242.0175323486328,242.01753,110284.42,Prosumer 596
758.0,199.93438720703125,199.93439,107211.31,Prosumer 596
759.0,671.9210205078125,671.921,104574.59,Prosumer 596
760.0,360.6421813964844,360.64218,102230.84,Prosumer 596
761.0,273.24609375,273.2461,100088.5,Prosumer 596
762.0,222.14251708984375,222.14252,99060.06,Prosumer 596
763.0,243.9765167236328,243.97652,99792.484,Prosumer 596
764.0,232.14427185058594,232.14427,99630.74,Prosumer 596
765.0,145.70726013183594,145.70726,96566.78,Prosumer 596
766.0,100.82849884033203,100.8285,90966.8,Prosumer 596
767.0,128.26901245117188,128.26901,85354.61,Prosumer 596
768.0,188.56813049316406,188.56813,80603.03,Prosumer 596
769.0,146.66297912597656,146.66298,77282.72,Prosumer 596
770.0,185.39498901367188,185.39499,74832.16,Prosumer 596
771.0,150.64454650878906,150.64455,73065.19,Prosumer 596
772.0,63.084049224853516,63.08405,71298.22,Prosumer 596
773.0,103.57263946533203,103.57264,70428.47,Prosumer 596
774.0,91.35623931884766,91.35624,69546.51,Prosumer 596
775.0,104.95352172851562,104.95352,68997.195,Prosumer 596
776.0,93.24458312988281,93.24458,67770.38,Prosumer 596
777.0,73.12384796142578,73.12385,65505.98,Prosumer 596
778.0,106.18816375732422,106.18816,65274.047,Prosumer 596
779.0,148.7030029296875,148.703,66079.71,Prosumer 596
780.0,92.25344848632812,92.25345,69918.82,Prosumer 596
781.0,154.11666870117188,154.11667,73721.31,Prosumer 596
782.0,117.10369110107422,117.10369,63769.53,Prosumer 596
783.0,104.18297576904297,104.182976,85180.664,Prosumer 596
784.0,142.9907989501953,142.9908,73706.055,Prosumer 596
785.0,106.73886108398438,106.73886,77565.92,Prosumer 596
786.0,87.73648071289062,87.73648,80908.2,Prosumer 596
787.0,71.65997314453125,71.65997,102951.055,Prosumer 596
788.0,446.2723083496094,446.2723,103836.055,Prosumer 596
789.0,394.4916076660156,394.4916,104147.34,Prosumer 596
790.0,329.17681884765625,329.17682,83391.11,Prosumer 596
791.0,71.03860473632812,71.038605,83171.39,Prosumer 596
