"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
466.0,200.1676788330078,200.16768,63597.656,Prosumer 237
467.0,276.5053405761719,276.50534,63533.203,Prosumer 237
468.0,336.0017395019531,336.00174,62613.28,Prosumer 237
469.0,303.5560607910156,303.55606,61726.562,Prosumer 237
470.0,188.4315185546875,188.43152,60955.08,Prosumer 237
471.0,248.98789978027344,248.9879,59710.938,Prosumer 237
472.0,478.7430114746094,478.743,58839.844,Prosumer 237
473.0,195.33644104003906,195.33644,57705.08,Prosumer 237
474.0,173.54718017578125,173.54718,57292.97,Prosumer 237
475.0,154.17587280273438,154.17587,58556.64,Prosumer 237
476.0,218.21839904785156,218.2184,59410.156,Prosumer 237
477.0,143.62356567382812,143.62357,57505.86,Prosumer 237
478.0,162.90728759765625,162.90729,54605.47,Prosumer 237
479.0,129.39305114746094,129.39305,51804.688,Prosumer 237
480.0,122.2170181274414,122.21702,49224.61,Prosumer 237
481.0,118.07414245605469,118.07414,47285.156,Prosumer 237
482.0,151.1060333251953,151.10603,45716.797,Prosumer 237
483.0,104.05948638916016,104.05949,44386.72,Prosumer 237
484.0,160.18075561523438,160.18076,43300.78,Prosumer 237
485.0,95.94465637207031,95.94466,42281.25,Prosumer 237
486.0,90.2652359008789,90.265236,41564.453,Prosumer 237
487.0,124.87291717529297,124.87292,41339.844,Prosumer 237
488.0,136.82481384277344,136.82481,40505.86,Prosumer 237
489.0,98.20059204101562,98.20059,38806.64,Prosumer 237
490.0,130.44009399414062,130.4401,38083.984,Prosumer 237
491.0,123.9151840209961,123.915184,38142.58,Prosumer 237
492.0,102.29512023925781,102.29512,39503.906,Prosumer 237
493.0,107.3045654296875,107.304565,40908.203,Prosumer 237
494.0,88.37100219726562,88.371,34673.438,Prosumer 237
495.0,131.11814880371094,131.11815,45767.58,Prosumer 237
496.0,150.4752197265625,150.47522,39273.438,Prosumer 237
497.0,122.08980560302734,122.089806,41484.375,Prosumer 237
498.0,139.93978881835938,139.93979,44034.375,Prosumer 237
499.0,92.10660552978516,92.106606,57498.047,Prosumer 237
500.0,103.62648010253906,103.62648,59402.344,Prosumer 237
501.0,102.30810546875,102.308105,60369.14,Prosumer 237
502.0,104.33763122558594,104.33763,49129.688,Prosumer 237
503.0,126.0412826538086,126.04128,49768.75,Prosumer 237
504.0,153.3795166015625,153.37952,62552.734,Prosumer 237
505.0,178.64227294921875,178.64227,49825.0,Prosumer 237
506.0,321.66802978515625,321.66803,49193.75,Prosumer 237
507.0,264.0752258300781,264.07523,48587.5,Prosumer 237
508.0,326.1788024902344,326.1788,60072.266,Prosumer 237
509.0,184.76565551757812,184.76566,59400.39,Prosumer 237
510.0,148.58509826660156,148.5851,59330.08,Prosumer 237
511.0,92.33715057373047,92.33715,59507.812,Prosumer 237
512.0,208.63345336914062,208.63345,59892.58,Prosumer 237
513.0,285.3087158203125,285.30872,60845.703,Prosumer 237
514.0,174.2678680419922,174.26787,61380.86,Prosumer 237
515.0,122.89134216308594,122.89134,61179.688,Prosumer 237
516.0,136.64041137695312,136.64041,60949.22,Prosumer 237
517.0,301.1466064453125,301.1466,60765.625,Prosumer 237
518.0,238.47499084472656,238.47499,60583.984,Prosumer 237
519.0,273.1160888671875,273.1161,59966.797,Prosumer 237
520.0,122.01266479492188,122.012665,59453.125,Prosumer 237
521.0,542.2023315429688,542.20233,58730.47,Prosumer 237
522.0,542.2130737304688,542.2131,59177.734,Prosumer 237
523.0,242.8633270263672,242.86333,59494.14,Prosumer 237
524.0,197.15676879882812,197.15677,59675.78,Prosumer 237
525.0,201.2298583984375,201.22986,57039.062,Prosumer 237
526.0,211.66500854492188,211.66501,53595.703,Prosumer 237
527.0,183.0196533203125,183.01965,49978.516,Prosumer 237
528.0,116.32323455810547,116.323235,47470.703,Prosumer 237
529.0,70.76396179199219,70.76396,46103.516,Prosumer 237
530.0,125.4916763305664,125.49168,45201.17,Prosumer 237
531.0,251.70974731445312,251.70975,44447.266,Prosumer 237
532.0,258.843994140625,258.844,43605.47,Prosumer 237
533.0,209.77513122558594,209.77513,42968.75,Prosumer 237
534.0,229.5076904296875,229.50769,42740.234,Prosumer 237
535.0,233.2755126953125,233.27551,42601.562,Prosumer 237
536.0,195.5821075439453,195.5821,42478.516,Prosumer 237
537.0,197.8072052001953,197.8072,41568.36,Prosumer 237
538.0,121.8048095703125,121.80481,42035.156,Prosumer 237
539.0,83.2939682006836,83.29397,43960.938,Prosumer 237
540.0,189.66090393066406,189.6609,49273.438,Prosumer 237
541.0,169.06585693359375,169.06586,55134.766,Prosumer 237
542.0,158.0511016845703,158.0511,62406.25,Prosumer 237
543.0,116.11759185791016,116.11759,67396.484,Prosumer 237
544.0,92.34696960449219,92.34697,70822.266,Prosumer 237
545.0,527.7293090820312,527.7293,72679.69,Prosumer 237
546.0,264.5630187988281,264.56302,74732.42,Prosumer 237
547.0,163.10997009277344,163.10997,75724.61,Prosumer 237
548.0,230.4454345703125,230.44543,75857.42,Prosumer 237
549.0,146.03314208984375,146.03314,76242.19,Prosumer 237
550.0,155.8526611328125,155.85266,76615.234,Prosumer 237
551.0,122.94873046875,122.94873,76884.766,Prosumer 237
552.0,773.7611694335938,773.76117,77091.8,Prosumer 237
553.0,1072.5738525390625,1072.5739,76718.75,Prosumer 237
554.0,130.46466064453125,130.46466,76355.47,Prosumer 237
555.0,168.7322235107422,168.73222,75941.41,Prosumer 237
556.0,224.209228515625,224.20923,75722.66,Prosumer 237
557.0,602.021240234375,602.02124,75279.3,Prosumer 237
558.0,252.75611877441406,252.75612,74769.53,Prosumer 237
559.0,155.6565399169922,155.65654,75595.7,Prosumer 237
560.0,115.49459838867188,115.4946,76464.84,Prosumer 237
561.0,206.5965118408203,206.59651,77425.78,Prosumer 237
562.0,133.3588104248047,133.35881,77267.58,Prosumer 237
563.0,758.8762817382812,758.8763,76007.81,Prosumer 237
564.0,1016.4600830078125,1016.4601,74216.8,Prosumer 237
565.0,347.2637634277344,347.26376,72738.28,Prosumer 237
566.0,309.12420654296875,309.1242,70835.94,Prosumer 237
567.0,808.1797485351562,808.17975,69103.516,Prosumer 237
568.0,515.38427734375,515.3843,67445.31,Prosumer 237
569.0,1060.0867919921875,1060.0868,66306.64,Prosumer 237
570.0,437.70782470703125,437.70782,65968.75,Prosumer 237
571.0,197.22811889648438,197.22812,65820.31,Prosumer 237
572.0,200.41453552246094,200.41454,65779.3,Prosumer 237
573.0,119.92704772949219,119.92705,62589.844,Prosumer 237
574.0,143.53562927246094,143.53563,58095.703,Prosumer 237
575.0,175.90087890625,175.90088,54136.72,Prosumer 237
576.0,161.31515502929688,161.31516,51048.83,Prosumer 237
577.0,93.04405975341797,93.04406,49234.375,Prosumer 237
578.0,105.86555480957031,105.865555,48208.984,Prosumer 237
579.0,106.41092681884766,106.41093,47488.28,Prosumer 237
580.0,115.17189025878906,115.17189,46716.797,Prosumer 237
581.0,154.26425170898438,154.26425,46160.156,Prosumer 237
582.0,109.11537170410156,109.11537,45812.5,Prosumer 237
583.0,163.38441467285156,163.38441,45992.188,Prosumer 237
584.0,175.75433349609375,175.75433,45609.375,Prosumer 237
585.0,168.6573944091797,168.6574,44376.953,Prosumer 237
586.0,114.71490478515625,114.714905,45261.72,Prosumer 237
587.0,86.61286926269531,86.61287,46800.78,Prosumer 237
588.0,111.57460021972656,111.5746,51949.22,Prosumer 237
589.0,95.24275970458984,95.24276,57519.53,Prosumer 237
590.0,93.90756225585938,93.90756,64640.625,Prosumer 237
591.0,93.46441650390625,93.46442,69421.875,Prosumer 237
592.0,324.8502502441406,324.85025,72623.05,Prosumer 237
593.0,474.4606018066406,474.4606,73931.64,Prosumer 237
594.0,273.5367126464844,273.5367,75871.09,Prosumer 237
595.0,98.93275451660156,98.932755,76564.45,Prosumer 237
596.0,78.66436767578125,78.66437,76841.8,Prosumer 237
597.0,200.0661163330078,200.06612,77371.09,Prosumer 237
598.0,124.7470474243164,124.74705,77826.17,Prosumer 237
599.0,102.30436706542969,102.30437,78199.22,Prosumer 237
600.0,200.8318328857422,200.83183,78650.39,Prosumer 237
601.0,135.75999450683594,135.76,78031.25,Prosumer 237
602.0,269.7533874511719,269.7534,77351.56,Prosumer 237
603.0,304.55999755859375,304.56,76667.97,Prosumer 237
604.0,700.208740234375,700.20874,76156.25,Prosumer 237
605.0,188.4268341064453,188.42683,75785.16,Prosumer 237
606.0,141.21400451660156,141.214,75431.64,Prosumer 237
607.0,764.6964721679688,764.6965,75851.56,Prosumer 237
608.0,584.6378784179688,584.6379,77041.016,Prosumer 237
609.0,182.5990447998047,182.59904,77791.016,Prosumer 237
610.0,504.2486267089844,504.24863,77646.484,Prosumer 237
611.0,225.66810607910156,225.6681,76197.266,Prosumer 237
612.0,329.729248046875,329.72925,74257.81,Prosumer 237
613.0,186.63624572753906,186.63625,72763.67,Prosumer 237
614.0,111.26212310791016,111.26212,71025.39,Prosumer 237
615.0,96.78015899658203,96.78016,69419.92,Prosumer 237
616.0,92.13085174560547,92.13085,67810.55,Prosumer 237
617.0,100.81050872802734,100.81051,66468.75,Prosumer 237
618.0,509.9762878417969,509.9763,65876.95,Prosumer 237
619.0,534.3516235351562,534.3516,66527.34,Prosumer 237
620.0,184.9227294921875,184.92273,65101.562,Prosumer 237
621.0,230.39271545410156,230.39272,61310.547,Prosumer 237
622.0,182.94671630859375,182.94672,56720.703,Prosumer 237
623.0,196.34617614746094,196.34618,52902.344,Prosumer 237
624.0,211.0601348876953,211.06013,49863.28,Prosumer 237
625.0,177.6160125732422,177.61601,47869.14,Prosumer 237
626.0,164.88958740234375,164.88959,46695.312,Prosumer 237
627.0,143.616455078125,143.61646,45953.125,Prosumer 237
628.0,173.54478454589844,173.54478,45050.78,Prosumer 237
629.0,112.8797607421875,112.87976,44453.125,Prosumer 237
630.0,80.9251708984375,80.92517,44417.97,Prosumer 237
631.0,125.8201675415039,125.82017,44617.188,Prosumer 237
632.0,131.57911682128906,131.57912,44521.484,Prosumer 237
633.0,106.8729248046875,106.872925,43740.234,Prosumer 237
634.0,98.90714263916016,98.90714,44042.97,Prosumer 237
635.0,132.4073486328125,132.40735,45742.188,Prosumer 237
636.0,92.20612335205078,92.20612,51031.25,Prosumer 237
637.0,109.71392822265625,109.71393,56824.22,Prosumer 237
638.0,91.46788787841797,91.46789,63863.28,Prosumer 237
639.0,145.7216796875,145.72168,68851.56,Prosumer 237
640.0,247.83285522460938,247.83286,72181.64,Prosumer 237
641.0,187.79727172851562,187.79727,73855.47,Prosumer 237
642.0,205.99595642089844,205.99596,76179.69,Prosumer 237
643.0,530.3692016601562,530.3692,77019.53,Prosumer 237
644.0,287.7493896484375,287.7494,77458.984,Prosumer 237
645.0,156.7574920654297,156.75749,77634.766,Prosumer 237
646.0,105.90531158447266,105.90531,78017.58,Prosumer 237
647.0,68.76860046386719,68.7686,78427.734,Prosumer 237
648.0,67.78387451171875,67.783875,78833.984,Prosumer 237
649.0,181.32041931152344,181.32042,78457.03,Prosumer 237
650.0,203.94786071777344,203.94786,78029.3,Prosumer 237
651.0,255.0470428466797,255.04704,77447.266,Prosumer 237
652.0,149.39718627929688,149.39719,76951.17,Prosumer 237
653.0,100.13044738769531,100.13045,76429.69,Prosumer 237
654.0,85.69754028320312,85.69754,76386.72,Prosumer 237
655.0,71.71959686279297,71.7196,77072.266,Prosumer 237
656.0,177.2610626220703,177.26106,78228.516,Prosumer 237
657.0,139.82110595703125,139.8211,78824.22,Prosumer 237
658.0,484.12286376953125,484.12286,78347.66,Prosumer 237
659.0,194.65676879882812,194.65677,77000.0,Prosumer 237
660.0,445.53875732421875,445.53876,74888.67,Prosumer 237
661.0,678.9602661132812,678.96027,73451.17,Prosumer 237
662.0,272.98004150390625,272.98004,72074.22,Prosumer 237
663.0,650.3081665039062,650.30817,70431.64,Prosumer 237
664.0,199.16990661621094,199.1699,68775.39,Prosumer 237
665.0,208.99472045898438,208.99472,67187.5,Prosumer 237
666.0,204.7174530029297,204.71745,66583.984,Prosumer 237
667.0,200.5182342529297,200.51823,67541.016,Prosumer 237
668.0,245.58863830566406,245.58864,66351.56,Prosumer 237
669.0,191.5403594970703,191.54036,62240.234,Prosumer 237
670.0,190.96160888671875,190.96161,57945.312,Prosumer 237
671.0,122.1751937866211,122.17519,54039.062,Prosumer 237
672.0,118.1919937133789,118.19199,33793.75,Prosumer 237
673.0,102.52029418945312,102.520294,40607.812,Prosumer 237
674.0,127.18927001953125,127.18927,39784.375,Prosumer 237
675.0,133.0989227294922,133.09892,39059.375,Prosumer 237
676.0,134.1934356689453,134.19344,38159.375,Prosumer 237
677.0,144.6668701171875,144.66687,37603.125,Prosumer 237
678.0,142.77081298828125,142.77081,37418.75,Prosumer 237
679.0,143.47157287597656,143.47157,37248.438,Prosumer 237
680.0,139.19717407226562,139.19717,37087.5,Prosumer 237
681.0,141.7191925048828,141.7192,36032.812,Prosumer 237
682.0,169.14788818359375,169.14789,36401.562,Prosumer 237
683.0,108.0186767578125,108.01868,37487.5,Prosumer 237
684.0,125.47997283935547,125.47997,41278.125,Prosumer 237
685.0,107.86161041259766,107.86161,45762.5,Prosumer 237
686.0,86.61546325683594,86.61546,51307.812,Prosumer 237
687.0,106.54828643798828,106.54829,54989.062,Prosumer 237
688.0,131.10401916503906,131.10402,57615.625,Prosumer 237
689.0,801.0900268554688,801.09,58893.75,Prosumer 237
690.0,441.6444091796875,441.6444,60442.188,Prosumer 237
691.0,101.23970794677734,101.23971,61034.375,Prosumer 237
692.0,92.33390045166016,92.3339,61367.188,Prosumer 237
693.0,85.00588989257812,85.00589,62089.062,Prosumer 237
694.0,211.3140106201172,211.31401,62485.938,Prosumer 237
695.0,201.37051391601562,201.37051,62593.75,Prosumer 237
696.0,175.3983917236328,175.39839,62759.375,Prosumer 237
697.0,157.75856018066406,157.75856,62446.875,Prosumer 237
698.0,201.5895233154297,201.58952,62467.188,Prosumer 237
699.0,217.54676818847656,217.54677,62195.312,Prosumer 237
700.0,249.3443603515625,249.34436,61703.125,Prosumer 237
701.0,119.76679229736328,119.76679,61475.0,Prosumer 237
702.0,151.2655029296875,151.2655,61423.438,Prosumer 237
703.0,173.91561889648438,173.91562,61950.0,Prosumer 237
704.0,664.0933837890625,664.0934,62326.562,Prosumer 237
705.0,600.1954345703125,600.19543,62825.0,Prosumer 237
706.0,484.48779296875,484.4878,62759.375,Prosumer 237
707.0,253.04605102539062,253.04605,61710.938,Prosumer 237
708.0,188.64730834960938,188.64731,60343.75,Prosumer 237
709.0,205.35256958007812,205.35257,59337.5,Prosumer 237
710.0,273.104248046875,273.10425,58009.375,Prosumer 237
711.0,207.3917236328125,207.39172,57015.625,Prosumer 237
712.0,157.67942810058594,157.67943,56020.312,Prosumer 237
713.0,150.91539001464844,150.91539,55103.125,Prosumer 237
714.0,129.45849609375,129.4585,55162.5,Prosumer 237
715.0,204.0760955810547,204.0761,55064.062,Prosumer 237
716.0,300.0016174316406,300.00162,54078.125,Prosumer 237
717.0,293.6590270996094,293.65903,50918.75,Prosumer 237
718.0,236.89942932128906,236.89943,47331.25,Prosumer 237
719.0,147.64559936523438,147.6456,44126.562,Prosumer 237
720.0,164.91209411621094,164.9121,65329.59,Prosumer 237
721.0,104.5926742553711,104.592674,78405.766,Prosumer 237
722.0,100.26878356933594,100.26878,76776.125,Prosumer 237
723.0,124.60365295410156,124.60365,75991.82,Prosumer 237
724.0,108.55657196044922,108.55657,74359.13,Prosumer 237
725.0,93.79955291748047,93.79955,73068.234,Prosumer 237
726.0,112.67294311523438,112.67294,72488.41,Prosumer 237
727.0,137.3043670654297,137.30437,72616.58,Prosumer 237
728.0,110.38130950927734,110.38131,72094.73,Prosumer 237
729.0,74.8338623046875,74.83386,70413.21,Prosumer 237
730.0,116.6655502319336,116.66555,71365.36,Prosumer 237
731.0,116.98648071289062,116.98648,74060.06,Prosumer 237
732.0,108.43126678466797,108.43127,81594.85,Prosumer 237
733.0,104.73194885253906,104.73195,90365.61,Prosumer 237
734.0,101.93708801269531,101.93709,101293.945,Prosumer 237
735.0,105.93048095703125,105.93048,108813.48,Prosumer 237
736.0,130.58505249023438,130.58505,114840.7,Prosumer 237
737.0,111.77293395996094,111.772934,116851.805,Prosumer 237
738.0,99.89857482910156,99.898575,119876.09,Prosumer 237
739.0,116.9697494506836,116.96975,121441.65,Prosumer 237
740.0,85.50556945800781,85.50557,122085.56,Prosumer 237
741.0,127.08394622802734,127.08395,122845.46,Prosumer 237
742.0,150.83665466308594,150.83665,123251.34,Prosumer 237
743.0,645.6773681640625,645.67737,123458.87,Prosumer 237
744.0,248.95213317871094,248.95213,123519.91,Prosumer 237
745.0,114.12468719482422,114.12469,122311.41,Prosumer 237
746.0,95.77940368652344,95.7794,121481.33,Prosumer 237
747.0,273.9170837402344,273.91708,120266.72,Prosumer 237
748.0,141.2339630126953,141.23396,119802.85,Prosumer 237
749.0,265.79998779296875,265.8,118447.875,Prosumer 237
750.0,129.41790771484375,129.41791,117254.64,Prosumer 237
751.0,236.3390350341797,236.33904,117285.16,Prosumer 237
752.0,96.22093963623047,96.22094,117901.61,Prosumer 237
753.0,105.66351318359375,105.66351,118301.39,Prosumer 237
754.0,166.61752319335938,166.61752,117620.85,Prosumer 237
755.0,785.4398193359375,785.4398,115066.52,Prosumer 237
756.0,495.28741455078125,495.2874,112200.93,Prosumer 237
757.0,241.23336791992188,241.23337,110284.42,Prosumer 237
758.0,199.8721466064453,199.87215,107211.31,Prosumer 237
759.0,668.3417358398438,668.34174,104574.59,Prosumer 237
760.0,359.84033203125,359.84033,102230.84,Prosumer 237
761.0,272.2185363769531,272.21854,100088.5,Prosumer 237
762.0,222.07717895507812,222.07718,99060.06,Prosumer 237
763.0,243.5989227294922,243.59892,99792.484,Prosumer 237
764.0,232.0762481689453,232.07625,99630.74,Prosumer 237
765.0,145.66473388671875,145.66473,96566.78,Prosumer 237
766.0,101.60209655761719,101.6021,90966.8,Prosumer 237
767.0,128.5557861328125,128.55579,85354.61,Prosumer 237
768.0,188.5191650390625,188.51917,80603.03,Prosumer 237
769.0,146.62696838378906,146.62697,77282.72,Prosumer 237
770.0,185.3515625,185.35156,74832.16,Prosumer 237
771.0,150.68490600585938,150.6849,73065.19,Prosumer 237
772.0,64.10942840576172,64.10943,71298.22,Prosumer 237
773.0,103.79979705810547,103.7998,70428.47,Prosumer 237
774.0,91.930908203125,91.93091,69546.51,Prosumer 237
775.0,105.19611358642578,105.19611,68997.195,Prosumer 237
776.0,93.74691772460938,93.74692,67770.38,Prosumer 237
777.0,74.32994079589844,74.32994,65505.98,Prosumer 237
778.0,106.7717514038086,106.77175,65274.047,Prosumer 237
779.0,148.7263641357422,148.72636,66079.71,Prosumer 237
780.0,92.60901641845703,92.60902,69918.82,Prosumer 237
781.0,154.17535400390625,154.17535,73721.31,Prosumer 237
782.0,117.29954528808594,117.299545,63769.53,Prosumer 237
783.0,104.54401397705078,104.544014,85180.664,Prosumer 237
784.0,142.95384216308594,142.95384,73706.055,Prosumer 237
785.0,107.14998626708984,107.14999,77565.92,Prosumer 237
786.0,87.97364807128906,87.97365,80908.2,Prosumer 237
787.0,72.36790466308594,72.367905,102951.055,Prosumer 237
788.0,444.0912170410156,444.09122,103836.055,Prosumer 237
789.0,393.1331481933594,393.13315,104147.34,Prosumer 237
790.0,328.0527648925781,328.05276,83391.11,Prosumer 237
